"","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20"
"gene51",18.5751392216984,22.7809854338654,20.680465060951,20.1749147192629,21.3306820054808,19.3323859662721,20.7549006182447,20.362397429874,18.4636977280576,21.2622824985366,16.8868650676499,18.3519857062638,20.4578485426159,19.4170780397289,20.3257940217325,17.7446497696878,16.8218725469214,16.3976401147262,18.3664970398232,18.7292463191152
"gene52",-7.44518461313622,-11.6430244967478,-12.512000350254,-11.5902741424827,-11.3290793146343,-9.20748307017959,-10.8265830043183,-14.3549573724477,-14.1258737552884,-13.2462581797703,-12.8026434389116,-14.9528478278056,-15.1173596758235,-12.5123819074261,-13.511907511914,-12.9883381101522,-12.0873975010815,-14.5391722884709,-13.1066705020933,-12.5587231920201
"gene53",13.0392654392453,13.710635383499,15.1933482076908,13.4733395838083,14.918864009387,12.1652467374181,16.8228485486939,15.4564161829003,15.3500210054975,16.6836253591589,13.8580132444805,16.6427127939674,16.1855299854651,17.2334330855775,14.4391545696762,15.9223236705414,15.8365290929781,16.554697430109,16.9786978946966,14.0957935769133
"gene54",-0.258686201554135,-0.730968201074173,2.2757592587772,-0.0171412507829896,-1.12142126960648,-0.389156688650074,-0.86456105400461,5.99962471773011,3.05842218615565,5.01388514040863,3.28934461393152,3.8382451940765,1.9258776071352,4.18697298550307,3.380288525241,3.68397479523553,3.26105126978166,4.17000437484418,4.85129469310116,4.52725767369686
"gene55",-0.515165796408244,0.0901593051098135,-0.569070424016824,-0.269285446955884,1.07917013603258,0.513729081274438,0.637693257217741,3.67979897126629,2.84198408512335,3.3107456607611,1.26232991781042,3.56907257505812,3.91657235595325,4.74003581778948,4.26585718664164,2.37428018976665,1.1965546943257,3.75736828973068,3.2304026238171,3.18725408435911
"gene56",-5.11054729046659,-6.15816046219262,-7.45296606870171,-7.34582741031887,-6.3674763056945,-4.74722136784199,-8.4607763772386,-8.29438585698914,-7.04909666526909,-7.12499752566851,-7.59198297742396,-9.05016695833689,-7.11499355671536,-7.20036753823067,-7.26873934988536,-5.58916219452133,-6.66831206345905,-6.89353077666104,-8.28634369736855,-6.81077832214242
"gene57",-20.1876451218223,-24.960538199461,-25.2800194866564,-23.1479670376868,-24.0886946425184,-21.0454432153924,-24.5306112536098,-26.8293416932581,-24.9140116797157,-27.2402107584421,-23.8242268613943,-26.0747941166668,-27.511900034678,-25.8266222741588,-26.945461363835,-24.4161405788998,-22.3534048811705,-25.4068415621895,-25.4680323613857,-25.9487755786692
"gene58",13.6986845491618,15.2845070192175,13.5193041823961,14.9401432024066,13.162619258269,14.337974397448,15.2631481528516,8.00850460329401,6.82365532757765,6.52365504611986,6.49634911789987,6.55031960438635,6.92760488836601,4.90100091581158,5.4387909131896,6.16141696048537,6.63483987166971,7.06324913020605,5.95178815925185,6.40175960798125
"gene59",-7.11294047082948,-8.15587791843945,-9.27153082267052,-8.41617685554932,-7.38509685955998,-6.75550674386496,-6.25292784786655,-4.9345067328369,-4.95838976248423,-5.73483975748031,-5.91193576815722,-6.72221002074977,-6.37274237265041,-4.62439548471096,-5.54574730774198,-5.94610511782216,-6.41065951830642,-5.01505410410292,-4.55720894444919,-5.60950646605381
"gene60",-23.9975887944651,-25.4458557525609,-27.0213803427006,-23.352773125313,-24.7428271418784,-21.8537901243808,-28.1214562645313,-24.2415160036197,-22.4601166665487,-22.0534020166176,-20.7231264041382,-23.981840825675,-24.0645120017023,-24.0833800255943,-22.0817750003407,-20.693372036986,-20.8106220477018,-19.6007742203951,-23.2863260233336,-20.4943343958448
"gene61",0.740607625712075,0.878367851922467,0.765408591045794,-1.05680151395016,0.789270709145544,0.207442235532644,-0.490660887152947,3.17547425174189,0.633958795172769,1.78900585356003,2.62806909135001,0.224129801927206,3.88010205607136,3.88845805644472,2.93072136450123,1.51512137893597,2.3974620774553,3.44607425615612,4.66088814981281,3.32607377447683
"gene62",-25.6588284998476,-27.2106723226466,-31.4463683120611,-29.5912096256024,-30.6364768002251,-29.4504268942029,-33.7819382216027,-32.5356700168008,-30.7119814018326,-31.9066012973148,-28.8048668265625,-28.6151882521873,-32.6132892262181,-31.5650009538512,-30.5505409306615,-28.8497256059205,-27.1332820023907,-27.5637303661736,-30.3233263859103,-28.6266867152533
"gene63",2.71851145555545,1.75539035778693,1.38869573444037,3.88847902645509,0.638592130770574,2.84595718526694,1.36594689129174,-2.34049379490589,-1.15541604782388,-0.742871312051742,-2.07541235835068,-1.61031412222558,0.161465265982967,-1.64910943527409,-1.76576498919443,-0.822039248711442,-3.09789035460149,-0.0852624538375006,-1.02694757971693,-0.463585353619352
"gene64",7.58594762558356,9.18041403041822,7.50571283070325,8.0167692285396,7.97430961973212,7.26636358555872,9.47911824413249,12.3113381974853,9.73982711426106,10.1046847904922,8.89533112945483,10.0510449032706,10.9669528352653,11.2211616495806,9.70454679589985,10.0449811775682,9.08296379873569,10.048080606333,10.4480162284476,10.053039485674
"gene65",4.42358332314414,4.17480419330311,4.74260190902562,7.01396838149661,1.80080522040546,2.08644484909923,3.28051476605651,8.72684256979275,6.74266895741065,7.79721360833709,7.77951868919336,6.11978144603511,8.40864928377123,6.40703585077529,7.54996592972323,9.24868758931886,7.85562485685518,7.05503624527227,7.93992119419346,8.68171041251983
"gene66",-11.2591007675397,-14.3127177726415,-14.3860592934819,-13.7586187208798,-14.315174760588,-12.5435243183099,-16.0843555856374,-9.8514911804235,-10.4985497599333,-10.3608031781577,-7.66306877865403,-10.1751231466503,-11.510334761678,-9.32556292673427,-9.38480146971031,-8.55311685531417,-7.89517231243687,-8.40676086255798,-8.48875540872751,-7.58522570174693
"gene67",11.519990010957,13.3915750622759,13.7992752646657,13.8392732083233,12.5381998829323,12.5235609524115,13.063461951278,11.2298760570437,9.31635323459121,9.83409829580965,9.30183624102863,10.5060909254846,10.3584100326176,9.1776001366861,8.73776248909726,8.17195953943159,9.75767889238555,10.9597950898416,11.0178691654272,9.39852735114037
"gene68",20.6416691796565,21.4700115557811,24.3090044163348,20.8255316945041,21.0457469537105,19.6767183156671,22.4846094031183,24.4832389278603,23.1969013741905,23.4399720520434,20.8541931157783,23.6734817452052,24.8448198971617,23.3874364565009,23.6535806092347,20.9032654830808,21.0960172741798,20.1969107357906,22.5897492298757,23.0775606059296
"gene69",-6.66084579048857,-7.0491734927917,-8.34301260950618,-7.01177867095696,-7.68711031451143,-8.14351484165191,-9.37967654848174,-3.27544870550603,-4.16583259266992,-2.97155292596998,-2.51033317421098,-2.93707517620429,-4.28907635931211,-4.02228214765082,-2.29458176661487,-4.45817907864754,-3.93482647978207,-2.23756279971416,-2.86555583888997,-3.65134222467285
"gene70",-7.3606040068271,-6.52490742440509,-9.91983169930879,-10.9684704911141,-7.61669901394729,-8.62463470114078,-8.76299185890491,-4.97628717146914,-5.7361396060305,-4.3503870110252,-2.65673893700551,-3.39959596698093,-5.17072119674993,-5.46779288155366,-4.83480376355624,-4.23746678742422,-3.83441455584613,-4.80629817397925,-5.40261422969374,-4.16352908912306
"gene71",18.9144056344442,20.8783533632914,22.9359524418296,22.0271685829505,20.0624673141864,19.1329464570915,21.578833723441,17.4265501072928,14.8465343106091,18.2085427429967,15.9226636212452,17.4362887955766,18.482281519163,17.6961748197103,16.1460662883243,17.8859654540882,18.952849098368,17.1140887206677,17.14162093116,16.4882751262008
"gene72",7.34067594471294,10.0451846490513,9.59415716636152,6.08292499680282,8.31140626733255,9.7878063069778,8.53683941546271,5.75822722091652,8.1700128128801,5.49065046562264,5.11544326823835,5.17814727971792,6.68272470871889,6.04256020770872,6.18147116296757,4.92711865646368,4.56640052740949,4.96706731420328,5.67374832113703,6.02003610583438
"gene73",7.65885511875591,9.14610508772137,8.86146126864726,10.5412246081849,6.95746849136498,6.7588476521237,10.0984032358488,13.2992559282798,12.4767161890358,12.3956486222077,11.0757480648158,10.8959525623605,13.677298052621,9.99034701523835,12.505883990874,11.5929614157857,12.5172157030118,10.0827086593604,12.9540269798109,12.3664718670006
"gene74",-5.91531500044799,-7.09007023204237,-8.10373745602284,-6.37040340842026,-6.48714786208179,-4.85775654799351,-8.50367360858887,-8.38862185710276,-8.74344105850188,-9.59486212423165,-9.03418428048007,-6.76181753946073,-9.80583177177794,-10.1701423457191,-8.79362916167668,-8.0864106790404,-8.45653524234065,-8.00856816480637,-7.49153301956999,-8.64486150242089
"gene75",-9.657258931195,-11.7566424039227,-12.2111428503328,-12.3718570881262,-11.288146411524,-10.0343222094325,-11.9963236568285,-22.9200243763174,-22.1470955004423,-22.0678966917601,-19.9090931708422,-20.8643343136473,-22.7444703307117,-20.2548564292889,-20.8769009544348,-21.3614844540926,-20.3412950754508,-21.6162162132809,-21.5253740611646,-19.7507683758127
"gene76",0.646492068642964,2.12461511392291,-0.0547673758292262,1.80091043005332,0.747054838259432,3.31893935862521,-1.04737835427773,2.97880392432375,0.58079289778801,0.720616713234817,1.78567892471362,-0.0311922685123052,1.51950862064665,0.294906415672758,1.42924815247057,-0.147346883902237,0.496034622943696,1.79940079606561,0.759879824507371,1.91709619709206
"gene77",-8.98922185512332,-9.83258021186526,-9.86416954394244,-11.7027196728503,-10.9627620874347,-8.08490026087538,-12.6471384391596,-4.492784628769,-6.29884516083393,-4.20220941162043,-4.20925452818561,-3.6173099966208,-3.80302741487274,-4.28550581964067,-4.80864811727493,-2.50848626081243,-4.82833448076386,-4.57114566667065,-4.07185727008832,-4.84001568035828
"gene78",26.2888151338102,28.0103620108346,29.4313070337869,24.5028066202191,27.7135416084148,26.8343622262091,28.5744713676292,22.5151216347886,21.4184742193796,22.6540366331236,18.3839535885887,19.9163423079774,23.2903007114539,24.3067608345035,20.9508333079572,18.9572875521255,20.9765285424242,20.9448607010668,21.8940247425915,20.4298118787514
"gene79",15.0115784636057,15.7371255363805,14.963190651953,14.6347722209155,16.0463452197944,17.0823523790531,16.5220397048487,11.6798963582229,10.1005124118535,11.4568091769634,9.97606668034279,11.1030224611447,12.167194184637,9.18891630026881,9.81713113364528,9.34470152276485,10.0401228527648,9.68539133128045,11.6510846148095,9.52807970845361
"gene80",-8.81157986304483,-11.7445200656308,-10.4461718939131,-10.0916382875229,-10.7441748060163,-9.39293228382365,-11.6272301984474,-11.5910804813989,-13.6253300305195,-12.3724772542656,-10.7775542803006,-10.326607428927,-12.3235471594965,-12.5090593543827,-12.6617125126478,-9.18979520024519,-11.0693619284498,-9.21841124687672,-12.7771909245946,-8.62909212976653
"gene81",-16.1448408329815,-20.8257732765914,-21.8012955755555,-17.2595264272123,-19.0970158301629,-18.2046044290116,-23.4445275942471,-21.8850045331676,-23.3006514077946,-23.3985331608028,-18.7139459501518,-21.2988761681687,-22.5989458372038,-21.5935536484466,-21.2507976961014,-19.5943847220259,-19.3528402549657,-19.2742639016964,-20.6959649064225,-21.2267509669441
"gene82",-6.82205204983829,-8.36343117097192,-8.72300427333603,-5.93628780373991,-6.70911607118446,-6.52785331886042,-9.36264551711415,-10.3804716845205,-9.02017154375035,-7.14731545146834,-8.29124464817599,-8.116326168385,-9.34080778036436,-7.79596078167788,-8.52273310381142,-7.98870029308824,-9.20669183038807,-7.5137994872289,-7.85200106987821,-9.83836012682382
"gene83",2.04409288857129,4.53970158262347,4.74063434287923,2.97757686591933,2.01430418378061,3.28490358875014,3.71036754865508,1.15372480277633,2.05713933758667,-0.0195126794905092,1.96886322112021,0.316693057650427,1.74285021947332,3.70549160125991,3.53215244407012,2.85288573781086,1.58165984221348,3.25143813778443,1.938850323663,2.65224795947335
"gene84",15.9122564052327,14.3538044546273,16.2590317192058,15.05768642261,12.6436840314668,14.26317491046,16.7371708880286,9.03578735583159,8.22405137770145,8.88612876612856,9.33035266012657,7.98585853660253,8.67601586531793,10.0316043078036,9.29529494977161,8.92871982903826,8.31087903103006,7.86261275471183,9.01536117738823,9.43030271234012
"gene85",-5.26878805343914,-8.24139918658322,-9.37734704122068,-5.23613750587383,-7.726184501347,-7.13525822574804,-6.66107689307579,-7.66421075452495,-8.1405999864304,-7.50891783560461,-5.93535050122908,-8.52169664697943,-10.4016190638781,-9.80420943841632,-8.42619294745362,-6.61633939252893,-8.20088830096861,-7.45716507442573,-7.59418320040517,-7.58407336662064
"gene86",-5.93184664825909,-6.59715463118231,-5.80591524074991,-5.60431706932702,-5.67255258513256,-5.56306540331355,-5.23203637477098,-3.2096225459901,-5.08174985942262,-4.19093565202609,-5.40504295142453,-6.15153198076418,-4.0856492083416,-4.68476321940137,-3.70285721343111,-5.3146614586191,-4.67605801004918,-4.47002348309918,-3.27204857437331,-6.49325200435816
"gene87",-11.9803185643762,-13.6828526820119,-16.217792249073,-14.734196350552,-14.3865921442195,-12.0301748201567,-17.0049501325777,-10.2889793682597,-10.0460654193937,-10.9657733402803,-9.56171732688583,-9.74058641407213,-10.1258368426728,-9.43349635643942,-10.6439197233947,-8.5310600277997,-9.04527464592676,-10.2341925074186,-8.51077886815554,-9.28692574120275
"gene88",-26.5327784398051,-29.6289495943408,-30.1982424408564,-27.6331805103238,-29.1202027352316,-27.4334966533758,-31.4161970303676,-32.3454359470697,-32.4105139049866,-33.3144181153694,-29.0491931590418,-31.9377167169874,-32.6965642147384,-32.0489889700961,-29.2784615893842,-29.1736380547928,-26.8157061695738,-31.2169481000675,-31.4348676672151,-32.2096616086731
"gene89",-10.4943052635346,-9.36290806622884,-11.5565783124143,-10.1339073924389,-10.0865505803835,-11.1138663793529,-9.9685897143321,-9.90078233253141,-7.61322525418707,-7.27377159463858,-9.95237012476282,-8.92987444948876,-9.53505674291841,-7.96618594167567,-9.71322463446292,-6.91419815240736,-9.99460442255682,-7.8906858387353,-9.714403081502,-8.55594106167336
"gene90",5.26207364890271,8.3520689441295,7.6549808663959,9.60019740861765,9.17972598260712,8.25786966036757,9.12001095562819,8.90451678483135,5.83414253546963,8.74948328079632,8.7393106387426,8.67868857506598,10.4942773416641,8.35813568854298,10.4161326414514,6.51426400466204,8.55027474344257,7.45297361495317,8.15315457799836,8.89935470850848
"gene91",-17.4015362815585,-19.0967832522112,-16.2991526358861,-16.7407949331145,-18.1310965337631,-15.7762615225416,-17.7104446680797,-12.2902813970594,-14.129317537547,-10.761558320121,-10.9067776587998,-11.4501006035487,-11.6679936639711,-10.5493135892349,-10.4228476527231,-9.14991991044606,-7.06018308701088,-10.4739766446347,-11.4839170451218,-10.6593344993514
"gene92",2.90015456997722,1.73744172276946,2.59591001504329,-0.112670877707211,3.46958062167258,3.13063756925009,3.71194988243587,0.797854195210098,4.45674830598057,2.24664480049879,1.10687555096331,1.49194010041355,1.09515184454417,2.44814976616278,2.83759328606459,2.98890427670569,2.57918715384734,1.73703974575449,2.64444642568233,1.03630021438328
"gene93",-6.99705887609998,-5.76072795976208,-6.94573336283104,-5.07628211932022,-5.57911084251813,-6.04098939109191,-8.0398852284487,-8.61104614862813,-8.52904389894488,-9.10873750570521,-8.04354035051585,-8.92520096407001,-9.94401765863683,-8.18645124128698,-7.49967012025781,-7.47967217510336,-9.22829007632384,-10.209140174313,-8.8914841960615,-9.29667018327298
"gene94",11.3050047165147,11.5800825589612,11.0598751220268,12.2974417484735,11.4177351212245,11.6121347750361,11.7347834916234,2.3282663793372,3.20919679843859,4.21167750489703,1.70139791985803,1.86424165787442,2.82945290062114,2.02737431942599,3.44866602110216,1.72950333959368,2.55940268260973,2.16294337738216,1.97077140925384,2.13160579695872
"gene95",0.430696199044796,-0.410842011913055,-0.22077184132473,-0.438080272959792,-1.7178335185157,-1.00321853507337,0.357691466609547,-5.15162520011464,-7.05333853376858,-5.25495915952371,-5.73402792013543,-3.14135536419889,-5.51896520730557,-6.05739336645787,-5.97477274382229,-4.43021580129204,-3.44234830784564,-6.5641106470021,-5.7776440504831,-5.03144105718053
"gene96",-20.8048616887199,-21.9792631265069,-20.5103267496282,-21.1298818875652,-21.937999910444,-20.7894133644164,-22.9611585892142,-8.87070652443191,-10.3114689101221,-7.95157657413043,-8.47467497746941,-9.90175570103377,-11.4191055753167,-7.74064140702462,-7.83035776436463,-9.37536733790591,-8.32345057059066,-9.07055500163212,-10.5225755285578,-11.5875930064589
"gene97",-2.5610522538316,-4.27642216126365,-2.00430966945789,-2.65776165257657,-5.72690242706288,-4.20718731403672,-6.5523889415732,3.61108762161741,-0.530165259914126,0.246298759810802,0.141346840700441,2.93536260179149,2.1099446488232,1.98882753006866,2.65485687000444,0.977291909617477,0.810116661709907,2.23312658999443,1.08476897117356,3.33214839998308
"gene98",10.0406873982651,9.77461528814191,11.8475220987655,10.5855166416292,10.2685695482021,10.513700954341,11.0424563181766,12.3677776813496,9.28574039887473,10.5242967218407,9.87548654133463,9.80540487366789,8.10201922081493,9.89246638035345,7.50393827946406,9.90175702412509,8.94201287779088,9.28921786448207,10.0512698348472,11.2063829602724
"gene99",16.9024940778857,18.4474976174384,18.8262825578818,18.6885114708389,18.3967695600416,17.7576866392608,17.9980128528779,13.7538192402853,14.0856372981252,15.3006069835655,13.650320650178,12.9437446768151,15.7780370068863,13.9718026173632,12.5484220017159,14.3690315371323,11.2513575605322,14.2456073039405,14.0269783299843,12.4994952537691
"gene100",-11.3350311397858,-14.0809422608977,-14.1135978366078,-11.3267056909837,-14.6571721220225,-12.9196098920231,-14.1703507593085,-14.1182889922483,-15.9706319356468,-14.2862383302832,-12.3352089961054,-14.3705613354147,-15.0279759045152,-14.1545270898978,-13.5103336376108,-14.9397718120759,-9.95092295203691,-13.8747410663939,-12.6156764793348,-11.260101431162
